gene,pos,2X bulk,3X 100-cells,3X 10-cells,32X single-cells
human_small,1690,0.5969615225685778,0.3234186866084196,0.20911879595271832,0.3649885187988916
human_small,1691,0.6094386834915975,0.3362491752722822,0.18742708313635492,0.4097412968954501
human_small,1692,0.6070089203291871,0.3659706353243913,0.3577737439378215,0.4326613219937204
human_small,1693,0.5848740081321143,0.38988508282919915,0.39721366744837333,0.47759330285879037
human_small,1694,0.5412520904282168,0.5065112781325846,0.5637045942869205,0.5314018922288908
human_small,1695,0.544657220194497,0.5275937249594188,0.5740130676512276,0.5364227830455202
human_small,1696,0.5534291385404112,0.5253006106689583,0.6157361679699496,0.5525635885642041
human_small,1697,0.4444680420322922,0.39621416396308434,0.5413268625342694,0.3782618933774514
human_small,1698,0.40518191127540526,0.24467548508038625,0.3115535645892031,0.2278449012986925
human_small,1699,0.3565481795278842,0.364916630557022,0.7603148203465736,0.2781220699951553
human_small,1700,0.30057644446272325,0.34957905061687183,0.7570958098526089,0.25776444863118425
human_small,1701,0.25082364594026085,0.35765975194995553,0.8256007422370137,0.263510144612055
human_small,1702,0.1858667305198381,0.3275743335167845,0.782487493258205,0.25505946236693294
human_small,1703,0.16979263412388584,0.6484747980868533,1.5275028378018167,0.5818285104025195
human_small,1704,0.16218799497269512,0.5878782213545081,1.4940897812608818,0.5631195192724414
human_small,1705,0.23866320862465812,1.0960084261015448,1.6953708650767274,0.716134522292227
human_small,1706,0.30289211084003226,1.3181106249533039,1.6953708650767274,0.7298812463355896
human_small,1707,0.3253085407621546,1.3990794058151625,1.6953708650767274,0.744704299907853
human_small,1708,0.32735284924909563,1.4602864616348163,1.6953708650767274,0.7649428834804344
human_small,1709,0.3078413764284751,1.4418949754171428,1.6953708650767274,0.7691007762122567
human_small,1710,0.31670690463543416,1.4182865091257983,1.6953708650767274,0.773664307806319
human_small,1711,0.3267636995865005,1.4047043968612634,1.6953708650767274,0.7874208050069217
human_small,1712,0.3454474528681561,1.418077021724531,1.6953708650767274,0.816346305676435
human_small,1713,0.29442826630250973,1.1939752645862762,1.6953708650767274,0.7236945020248975
human_small,1714,0.2995000330772414,1.1602832421060196,1.6953708650767274,0.7182947863339205
human_small,1715,0.32919178291071527,0.6522239820100607,1.3053540493220452,0.5754849877491203
human_small,1716,0.4116528729706442,0.38261302783625445,0.588633494012722,0.3873502725108092
human_small,1717,0.43783229540281,0.24486650746216623,0.37728153947588877,0.3659178430144106
human_small,1718,0.5298957513864482,0.2244131819072048,0.33859116008491147,0.4101778739012477
human_small,1719,0.49228504475898477,0.17911335443973345,0.18292018750667652,0.374960070887239
human_small,1720,0.4830328837809125,0.1940248657430188,0.1426186959068689,0.3346173593428903
human_small,1721,0.4775268275150547,0.19579903689861908,0.13511462905079533,0.2911143828892007
human_small,1722,0.4430393318906314,0.1783842755208499,0.08654078384509728,0.213700488473667
human_small,1723,0.44015940402941567,0.1953675987973582,0.07551192457589428,0.2484488783264399
human_small,1724,0.4304845646449135,0.23953350816381744,0.03488060182271278,0.23513604786813763
human_small,1725,0.33310573609420985,0.21397096196639168,-0.018301470863476648,0.2374469360000769
human_small,1726,0.16890687371670982,0.1077811415022335,-0.05569236655307588,0.16452427529711205
human_small,1727,0.12656228194412905,0.10028868068611557,-0.0832357994599793,0.11277574099488394
human_small,1728,0.012996220394003997,0.06350399357429627,-0.08554635958702901,0.07125801670981405
human_small,1729,0.016348093972659843,0.07973398628917445,-0.08554635958702901,0.040011380685003886
human_small,1730,0.01891485822944084,0.05620367843313865,-0.08554635958702901,0.06360001889452203
human_small,1731,0.010665046053152827,0.05431241766034763,-0.07202030729409711,0.08552660105593211
human_small,1732,0.011071061521604378,-0.034031283998579485,-0.08257392678473306,0.059363149030543086
human_small,1733,0.010519519456730724,-0.037335719375325496,-0.08554635958702901,0.0483041997642709
human_small,1734,0.050622710613277916,-0.03184582453211021,-0.08554635958702901,0.08072631363423696
human_small,1735,0.049132303325723214,-0.04278401015736563,-0.08554635958702901,0.01579211779342007
human_small,1736,0.057002733174369866,-0.04755052093763368,-0.08554635958702901,0.02181675463152265
human_small,1737,0.06540518026020402,-0.04755052093763368,-0.08554635958702901,0.02471131926043462
human_small,1738,0.04306812646619032,-0.04755052093763368,-0.08554635958702901,0.017340214979576215
human_small,1739,0.028132775754419706,-0.04755052093763368,-0.06947316388191899,0.07004778453231203
human_small,1740,0.02675692975595121,-0.04755052093763368,-0.051200712157956275,0.05988619475909982
human_small,1741,0.02959292740550528,-0.04755052093763368,-0.08276887321847444,0.09037678663625123
human_small,1742,0.03321139285526771,-0.04755052093763368,-0.015213531750739653,0.12215156944334664
human_small,1743,0.03155034122198703,-0.04705729706590905,-0.044947128499083354,0.1483161611981319
human_small,1744,0.0063334176066578846,-0.018059654081401203,0.009680932792056637,0.07572982435435413
human_small,1745,0.0063334176066578846,-0.019258558822725622,0.27053696334519733,0.11679213751523587
human_small,1746,0.0261154200548736,-0.02282250684808777,0.09657285226973474,0.08283620689677051
human_small,1747,0.01964561899584633,-0.02777495389183197,0.14932966578458742,0.11323545168960722
human_small,1748,0.10120611716098432,-0.01218588298478128,0.09387835861048245,0.10361970474140325
human_small,1749,0.13795050221829275,-0.01265747201306501,0.0682851853359233,0.06349985949039749
human_small,1750,0.13989492729278868,-0.014009299967667197,-0.0380146112253891,0.06654211306310379
human_small,1751,0.17388782495451793,0.003389626056952128,-0.004821350891168585,0.020574576422984707
human_small,1752,0.18065884635697946,0.028573465301402406,-0.05152282663813243,0.016712773001606118
human_small,1753,0.18672847825625086,0.044419923791796205,-0.05643265263964788,-0.0021600758374229465
human_small,1754,0.2206273629319169,0.07053615214131355,-0.06530722125021397,0.0800438320535767
human_small,1755,0.20887931271124854,0.11394393488301734,-0.08554635958702901,0.05780516416250829
human_small,1756,0.1587873484279999,0.11171454135714476,-0.02601834598105525,0.0960385243765834
human_small,1757,0.19048354319078642,0.042596960197827015,-0.08554635958702901,0.04921387296973054
human_small,1758,0.13917766294815886,0.05005634650475624,-0.0677748742713537,0.021240517867139885
human_small,1759,0.1116923899041355,0.03740254835230197,-0.015421893156599522,-0.024337604932835693
human_small,1760,0.14431218206035948,0.0354077374277815,0.012201269215631083,-0.0033716985424827144
human_small,1761,0.15186862594066125,0.06442516755050585,0.01223901122217468,0.09659736033559005
human_small,1762,0.37860534358880643,0.3134516649688171,0.3919112254148234,0.42356674415186146
human_small,1763,0.41722356332338595,0.3326369710149957,0.4692944759587136,0.44316582026901435
human_small,1764,0.4344681663648291,0.33404167787719174,0.45190752847366683,0.4596559032777483
human_small,1765,0.7813877294426633,0.6216328617615065,0.7588370754853733,0.8277952325150931
human_small,1766,0.7653389692369215,0.6680188057538677,0.7174471304793122,0.9357942611099848
human_small,1767,0.766115024736912,0.6915610457952833,0.8269740696761642,0.9670357962892663
human_small,1768,0.8124378726811288,0.7405890843820152,0.5263987119632489,0.9933211520375662
human_small,1769,0.7711713554350234,0.774342388535044,0.5054662135754904,1.0394993905963303
human_small,1770,0.7210067537156641,0.7823656859380049,0.5373247874531252,1.0569509647937296
human_small,1771,0.69101962311624,0.7679144085217785,0.5124272176991184,0.9914887253111081
human_small,1772,0.46635151234797245,0.5062849496119989,0.041888787574765794,0.6589934883225131
human_small,1773,0.4583583379317201,0.47448261399863306,0.05453774754913308,0.5983948202726428
human_small,1774,0.43972984298277684,0.40249158315800626,-0.012480609623994018,0.5783786137680879
human_small,1775,0.08567637490270145,0.08042907673964704,-0.08554635958702901,0.21525168238756062
human_small,1776,0.10461737476424875,0.07749987602497001,-0.06912171944753154,0.07977629743405354
human_small,1777,0.08041501730175221,0.101310237886631,-0.08343708679671212,0.09481099754253103
human_small,1778,0.1155512633870745,0.11342831437789419,0.03714582822352993,0.18101814953024603
human_small,1779,0.1683923885024393,0.16315305669566937,0.012584529689274482,0.14809347058559524
human_small,1780,0.5606604396407822,0.3913979314213545,0.05055440622839077,0.4134405735149452
human_small,1781,0.5622197964345589,0.3666609290276395,-0.02291996293490405,0.43937773290120746
human_small,1782,0.5481391716886463,0.3426419473547586,-0.022797964669707894,0.4799380203758993
human_small,1783,0.5456389213651409,0.3020899966464488,-0.07447177614799101,0.5602363317043606
human_small,1784,0.53882677847738,0.3086129683426384,-0.007643319489553972,0.5893425687861443
human_small,1785,0.5495097744568145,0.3221076812681876,-0.020632761383352533,0.6166074914564136
human_small,1786,0.5408796343091787,0.2959570931756566,-0.030520069262635407,0.6057512527337913
human_small,1787,0.5169975866481171,0.2983115626411492,-0.08554635958702901,0.6044808744197261
human_small,1788,0.4776442863200455,0.23102976310999146,-0.08554635958702901,0.4545746639007719
human_small,1789,0.4822889154023167,0.2132104969112992,-0.08554635958702901,0.45847071379804805
human_small,1790,0.09292507489144412,-0.0019937600818099696,-0.08554635958702901,0.1582338365721807
human_small,1791,0.08908672214064804,0.002301453961594512,-0.08432751877998036,0.10041796407388888
human_small,1792,0.09703754001124906,0.02487775051760721,-0.06066903960766817,0.04673546124631396
human_small,1793,0.11072594902724829,0.09640356053069399,0.03937929056338323,0.007610002550293466
human_small,1794,0.11422698837869108,0.1427598487453837,-0.011813337183523384,-0.017514489938486952
human_small,1795,0.1072965508016886,0.13108615277630642,0.02462050205000448,-0.040739218655713214
human_small,1796,0.1088802726040313,0.11018051466207757,-0.05965755503398099,-0.05326066068144704
human_small,1797,0.1329455396534875,0.12696476470302914,0.000632913205518934,-0.07501936343026368
human_small,1798,0.08900390174355886,0.1769343868879256,-0.008822507225131948,-0.06265321279382965
human_small,1799,0.07216785756492615,0.1660460527262019,-0.027447869903403043,-0.06286160031867014
human_small,1800,0.08557378625494798,0.13081275133582418,-0.02227823629485218,-0.057537082135050155
human_small,1801,0.11614018760851219,0.14624677671237032,-0.03872655666565494,-0.025917312026741617
human_small,1802,0.10173136174343866,0.10844723285947992,-0.07049745014684848,0.026691309584674944
human_small,1803,0.06465179627339586,0.07204404811145969,-0.06655544524453065,0.06871063766941243
human_small,1804,0.038315546734494554,0.1171206721290548,-0.08554635958702901,0.09770194626644917
human_small,1805,0.07624715352506983,0.09758245925727375,-0.08554635958702901,0.15901349081841817
human_small,1806,0.09542895599908567,0.09035780742949723,-0.08313208124402109,0.2047323808655513
human_small,1807,0.056819060503047,0.07747957405864515,-0.08554635958702901,0.2911806447301547
human_small,1808,0.07094423505805383,0.009365625060925887,-0.08554635958702901,0.30383732205990055
human_small,1809,0.09152017000288233,0.012055483968562446,-0.08554635958702901,0.34919188893085484
human_small,1810,0.16300282733411464,0.08533509870306942,-0.08554635958702901,0.3855624380001458
human_small,1811,0.143442768234636,0.06628151596779329,-0.08554635958702901,0.3366282412321599
human_small,1812,0.2318257912814674,0.05645674868404343,-0.08554635958702901,0.3486638580006106
human_small,1813,0.2502769147337426,0.07474712073685554,-0.08554635958702901,0.35482463782248513
human_small,1814,0.3229335679192399,0.03748600356575885,-0.003038746977926561,0.4182376350043245
human_small,1815,1.5504298602262288,0.7910911203153321,-0.08554635958702901,1.3137011847660625
human_small,1816,1.5824791230055197,0.8139082556382286,-0.08554635958702901,1.3066136872400773
human_small,1817,1.7248909399563233,0.9458937589000206,-0.08554635958702901,1.3438673794404876
human_small,1818,1.781658651594697,1.104143338977762,-0.08554635958702901,1.4282308525374021
human_small,1819,1.781658651594697,1.1080793822798218,-0.08554635958702901,1.433892428350305
human_small,1820,1.781658651594697,1.091830286260644,-0.08554635958702901,1.4324527092520782
