transfer,,in_vitro,in_vivo,in_vitro,in_vivo
human_large,190,0.000719780916666668,0.0017050195833333327,0.9071242150016405,0.9740061945811297
human_large,191,0.0009115325833333333,0.0018113108333333331,0.8108947237130009,0.9387420995625855
human_large,192,0.0011979942500000003,0.0016778960416666665,0.8104503266931665,0.9107063747990299
human_large,193,0.0009192955833333336,0.0013928062499999996,0.7946341156251281,0.9434125675553843
human_large,194,0.0004479530000000002,0.0009461518750000002,0.9081567714884847,0.9356035017893662
human_large,195,0.0015509388333333329,0.0015617181250000007,0.8422330352632612,0.9623665078521488
human_large,196,0.0018242101666666676,0.0021284664583333334,0.9152018700384464,0.9874774802154843
human_large,197,0.0018917807499999994,0.0021785356249999998,0.9012962285356177,0.9651729113579713
human_large,198,0.0027752720833333264,0.004005233333333332,0.9442370795833989,0.9792344875082957
human_large,199,0.0010840593333333337,0.0016808277083333331,0.8997784409684153,0.9647629362117043
human_large,200,0.0012932669166666661,0.0016491304166666668,0.905943369791377,0.9618848786999558
human_large,201,3.649475000000106e-05,0.0010462535416666668,0.9342102554651244,0.982010771325794
human_large,202,0.0012306549999999998,0.0011732533333333333,0.8796485500371019,0.9299320065505708
human_large,203,0.0003530093333333331,0.0017609679166666673,0.8837677460931865,0.9740231547442625
human_large,204,0.0012926415833333347,0.0020890506249999995,0.921881157976885,0.9765596643592175
human_large,205,0.0007387451666666675,0.0018179827083333337,0.7916335189920437,0.8929811785908143
human_large,206,0.0005960469166666661,0.00118671375,0.9316512432147483,0.9832203457371519
human_large,207,0.0019814563333333335,0.0030144854166666677,0.9555765954062034,0.9794328985773387
human_large,208,0.0017652483333333313,0.001958315416666669,0.9573834936228907,0.9795244542820862
human_large,209,0.001140865583333334,0.0032447114583333326,0.9152950695254999,0.9599808744582095
human_large,210,0.003945657249999997,0.00573887708333333,0.9742646341009754,0.983691463229081
human_large,211,0.0008753235000000002,0.0012339712499999996,0.9159502134700507,0.9411269164076818
human_large,212,0.0008622694166666672,0.0016370589583333337,0.8690746914202878,0.9489940259954643
human_large,213,0.0019154795833333325,0.0027573335416666666,0.9605226386493656,0.9877350758833099
human_large,214,0.001512263083333333,0.001982816666666667,0.8148172397737591,0.9034491241119116
human_large,215,0.0007580578333333338,0.0014774337500000005,0.7705402159177774,0.9429176093617126
human_large,216,0.0021753638333333316,0.0027333331249999987,0.9680446647101428,0.9882305614039907
human_large,217,-0.00778734958333333,0.006320601666666659,0.9703556703931325,0.9898007571325824
human_large,218,0.0011722197500000006,0.001341093541666667,0.9554001625952897,0.9688045386359491
human_large,219,0.002944547333333335,0.003563328541666666,0.9711410924817184,0.9840614552956728
human_large,220,0.0012934994166666665,0.0024889568749999996,0.8256043903103966,0.9308495975716506
human_large,221,0.000898324,0.0014633095833333336,0.891728672375811,0.9705096022075355
human_large,222,0.0015498087499999998,0.0021070783333333337,0.8999877984608085,0.9409531109512448
human_large,223,0.0006840304166666665,0.0007358381249999999,0.9387989352654622,0.9570203483105074
human_large,224,0.0011302579166666668,0.0015725191666666664,0.7650305256148417,0.8118891994095597
human_large,225,0.0003247214166666672,0.0005891027083333337,0.9664015440446836,0.9813629832824109
human_large,226,0.0009375150833333338,0.00118269,0.9107526488489165,0.9339543870268378
human_large,227,0.000513589416666667,0.0012017647916666662,0.8859794789377328,0.9551263358140178
human_large,228,0.0009307646666666669,0.0012127893749999995,0.7967804987272017,0.863692565117519
human_large,229,0.0010431352500000002,0.001614110833333333,0.8553325867745758,0.9366676354389206
human_large,230,0.0013440923333333352,0.0026256775,0.9663359902438102,0.989198925577912
human_large,231,0.0013478940000000003,0.002191680833333333,0.870971443221252,0.964599882916318
human_large,232,0.0016582745000000003,0.002138495208333332,0.9281065739953421,0.9700042674655637
human_large,233,0.001474406583333334,0.00203498,0.9563958452085104,0.9830731708878908
human_large,234,0.0008068544166666672,0.0009445797916666669,0.9422740526031654,0.9721621607281249
human_large,235,0.0012332495833333335,0.00229515,0.9596473745551655,0.9837879729630263
human_large,236,0.0005896269999999983,0.001986313125,0.9549037897674006,0.976359522421275
human_large,237,0.00043428050000000017,0.0008317258333333338,0.9358616527275876,0.9700980753636198
human_large,238,0.0003889912500000001,0.0005709810416666668,0.9364651618580239,0.926447741152485
human_large,239,0.0009618317499999983,0.0018926514583333337,0.983719151442896,0.9914573487278333
human_large,240,0.0004481495833333334,0.0005492314583333333,0.9208708541507427,0.936403851658612
human_large,241,0.0009309466666666665,0.0016011287500000005,0.9696608529717488,0.9889325953433779
human_large,242,0.00037099149999999967,0.001009212708333333,0.8469225317548225,0.9013516087255075
human_large,243,0.00046122149999999995,0.0004397418749999998,0.9680544691920786,0.9758726602721012
human_large,244,0.0007260604999999995,0.0009118122916666665,0.9361371938250802,0.9867250793636418
human_large,245,0.0008384065833333349,0.0009319097916666667,0.9402782270453484,0.965109544889723
human_large,246,0.0020023349999999988,0.003362669166666667,0.969572098556956,0.9627077346074354
human_large,247,0.001431280833333333,0.004385131666666665,0.9700817957878799,0.9912062543765212
human_large,248,0.0009079169999999991,0.002519892499999999,0.9223187640313509,0.9834219515209051
human_large,249,0.0027150015000000026,0.006962954166666664,0.971242690220866,0.980157946204115
human_large,250,0.0012306130833333333,0.0027009629166666674,0.9523208027301094,0.9819017348015945
human_large,251,0.0010464808333333338,0.0015711441666666672,0.9687388279819579,0.9913473745528498
human_large,252,0.0016525718333333327,0.002131420625,0.9266426752985532,0.9576172504670379
human_large,253,-0.0015204118333333326,-0.0003620575000000016,0.9602964619233906,0.9916639060164194
human_large,254,0.0004788927499999992,0.0005249035416666664,0.9454831215388284,0.9732600060291927
human_large,255,-9.384633333333284e-05,0.000426731666666667,0.9645056859570761,0.9918738838335783
human_large,256,0.0004019530833333332,0.001008957083333333,0.9344280731088443,0.9777693809580443
human_large,257,0.002498351166666666,0.004334017083333333,0.9577745216615301,0.9682142431699532
human_large,258,0.0007975799166666676,0.002465698541666666,0.970923471421705,0.9881290641954544
human_large,259,0.0021808223333333334,0.0039772004166666675,0.8544792783100167,0.9398251898675916
human_large,260,0.0013893720000000003,0.002669402083333333,0.8534078386921903,0.9449477381725332
human_large,261,0.001333864083333332,0.0020270347916666667,0.9388808623434254,0.9728321894241871
human_large,262,0.0011989956666666687,0.0025946274999999997,0.9776998160378033,0.993619934530884
human_large,263,0.0009569260000000006,0.001762083958333333,0.983057459589968,0.9892052491898485
human_large,264,0.0022919466666666663,0.0035158770833333343,0.9359802662448076,0.9662005326639101
human_large,265,0.0001105259999999983,0.0004884479166666663,0.9773899077785172,0.9904353093897028
human_large,266,0.004216565666666667,0.007773700208333335,0.9605176975961611,0.9858245842622857
human_large,267,0.0026413709999999987,0.0060256864583333345,0.9607369307914394,0.9821693177376273
human_large,268,0.0011112005833333334,0.0022488439583333336,0.9624689485850446,0.9838023883603213
human_large,269,0.00010898633333333349,0.00043611208333333443,0.9266033427675616,0.9805077975527743
human_large,270,-0.0002924564999999998,0.0006528714583333337,0.9877983741105911,0.9963399475953081
human_large,271,0.0005960492500000009,0.0014450937500000004,0.9501694679163205,0.9800951076891651
human_large,272,0.003949753583333332,0.007735469375000001,0.9690905426591024,0.9841316806252982
human_large,273,-0.0006985880000000032,0.0028304324999999988,0.9686635440746555,0.9863072956068951
human_large,274,0.0034580879999999994,0.005838073541666666,0.9332917137093866,0.9746555958926166
human_large,275,0.0022774106666666677,0.004055814791666667,0.9746800315904659,0.9856536934682201
human_large,276,0.0033152048333333303,0.00500125854166667,0.9745856389961893,0.9934080193245655
human_large,277,0.0066314236666666655,0.005482684583333334,0.9628219984655741,0.9825148057381486
human_large,278,0.24927980549999998,0.24080086874999998,0.9890541398737187,0.9963344410220754
human_large,279,0.0013268414166666682,0.0025673712500000013,0.9719733366273241,0.9925787941104295
human_large,280,0.0022617130833333327,0.004597741041666666,0.9609386972631456,0.9844853024882213
human_large,281,0.00022679041666666733,0.0012797087500000003,0.972644393515253,0.9841276355254456
human_large,282,-0.0003688299166666667,0.00047056791666666664,0.9763749227022788,0.9849232335492144
human_large,283,0.0012829305833333335,0.003516297499999999,0.974699966306367,0.9931352612971535
human_large,284,0.004734410500000002,0.007659303958333325,0.9527712627370792,0.9830169297810297
human_large,285,0.0007773744166666666,0.0029692608333333355,0.9645264507550706,0.9846712909966396
human_large,286,-0.0002582133333333353,0.001218282708333333,0.963147287289254,0.9855209515602795
human_large,287,0.0002035631666666671,0.0015288895833333335,0.9648871501462087,0.9808999512717791
human_large,288,0.001587272583333333,0.0030479087500000003,0.9706984133971669,0.9914656413548183
human_large,289,0.022360571666666662,0.02513884375,0.9402911640855672,0.990152269278082
human_large,290,0.01757238775,0.019352463958333333,0.9699380611450568,0.9914894700308166
human_large,291,0.043569306749999995,0.04422007458333333,0.9535843730743966,0.9866062071877163
human_large,292,0.006330042916666665,0.008699328958333334,0.9482416710870162,0.9849597908829321
human_large,293,0.014570826916666668,0.018192430208333336,0.9662187128423747,0.9879648017421024
human_large,294,0.0005394381666666663,0.0038919197916666647,0.95406673393759,0.9893285187479346
human_large,295,0.0006410204166666671,0.0020792887500000004,0.9464280531371994,0.9750177282633394
human_large,296,0.0018189277500000004,0.004307254166666667,0.8912628497688392,0.9783506446338839
human_large,297,0.0006879487500000015,0.004629012083333336,0.9663745801325379,0.9835001985816879
human_large,298,0.001878572333333327,0.0073050766666666635,0.9669521392298436,0.98687124364728
human_large,299,0.0018485719999999997,0.00546959145833333,0.9525920920725585,0.9885961960511562
human_large,300,0.004338794000000002,0.006958213125000005,0.9632944272941125,0.9881001889329828
human_large,301,0.0008846295000000002,0.0025127681249999985,0.9777741905223325,0.9879790553250273
human_large,302,0.00044229283333333317,0.0016200958333333333,0.9367279374740436,0.9829758702986119
human_large,303,0.0006957050000000002,0.002472418958333335,0.9623329421289766,0.9878426537995432
human_large,304,0.0005539980833333352,0.00045669375000000127,0.9763924184662154,0.9954352106008444
human_large,305,0.002761488583333335,0.004117171041666667,0.9693175215661074,0.9827058526731108
human_large,306,-2.3716999999999878e-05,0.00020448333333333282,0.9850135277011193,0.9934936274589244
human_large,307,0.0006493345000000005,0.0013115631249999992,0.9841028862212007,0.9948078175176135
human_large,308,0.001767156583333333,0.0021565029166666664,0.8716484233767191,0.9605175492592772
human_large,309,0.0005432626666666664,0.0007114427083333333,0.9731559951289154,0.9914825697997586
human_large,310,0.0006902414166666683,0.0009689054166666667,0.9458589405940466,0.9840074153290819
human_large,311,0.0011736154166666663,0.0021641689583333326,0.9515133559652809,0.9863509384558963
human_large,312,0.0027075253333333307,0.006565590000000004,0.9712858040044654,0.9879707734353802
human_large,313,0.0016681189166666672,0.0029346043749999984,0.954019573813466,0.9679507284928639
human_large,314,-0.0002768056666666683,0.0002689820833333332,0.9725466354873199,0.9946302490386648
human_large,315,-6.23232499999989e-05,0.00032514958333333265,0.9777964853089995,0.9921802144332176
human_large,316,0.003052394166666668,0.004900689791666667,0.9582825876869168,0.9750924402698505
human_large,317,0.000987555166666667,0.0017755279166666662,0.9664056931479913,0.9895600859960915
human_large,318,0.0006609026666666671,0.0015643672916666673,0.9638774386755363,0.9886887419408495
human_large,319,0.0011286323333333328,0.002437661041666668,0.9806999869567553,0.991437555356231
human_large,320,0.00015894124999999999,0.001128804166666666,0.9800858884021247,0.9936673478814823
human_large,321,0.0011013644166666659,0.0024639370833333335,0.9324625903904201,0.9735409782380858
human_large,322,0.0008551596666666664,0.00118224,0.9861208132346267,0.9940660633762374
human_large,323,0.004014357666666666,0.009594982291666672,0.9729610416883359,0.9872735095258051
human_large,324,0.0012769963333333332,0.004522299583333334,0.9644300210124713,0.9856666283062063
human_large,325,0.003926969583333336,0.00675647708333333,0.980429236226138,0.9915045852357651
human_large,326,0.006042724083333328,0.011158314375,0.9621080572460319,0.9879033585171925
human_large,327,0.012577305916666667,0.01254493875,0.9375559000985528,0.9891802786132129
human_large,328,0.03305660941666667,0.03338459229166666,0.983462113470075,0.9942516389699526
human_large,329,0.0016155010000000023,0.0035536618750000005,0.9163460039698952,0.9817616874076978
human_large,330,0.0008668107500000007,0.0013811537499999992,0.9496336514909753,0.9804566605304108
human_large,331,0.0006524136666666661,0.001552596666666667,0.9685378682963535,0.9905801810312245
human_large,332,0.0017221478333333297,0.003208376249999999,0.9808726606176807,0.9940508429627922
human_large,333,0.0026691214166666677,0.004692717083333337,0.9699329090205373,0.9915552619441127
human_large,334,0.0021783171666666604,0.005395431041666666,0.9352987826412216,0.9828240634392185
human_large,335,0.004371560499999998,0.007869669791666666,0.9715967918299949,0.9880904084679893
human_large,336,0.00247778608333333,0.0059731714583333255,0.9596175910956289,0.9854993244788482
human_large,337,0.0112852295,0.013996779583333334,0.9622207384256979,0.9848698723075884
human_large,338,0.0101636855,0.011370046458333333,0.9860913394361926,0.9959471011449548
human_large,339,0.004661050750000005,0.00850194270833333,0.9524433665135511,0.9838179520764955
human_large,340,0.0044787425000000014,0.006934934166666668,0.9667998345465073,0.9866750567244649
human_large,341,0.006789618333333335,0.006832881874999999,0.9697634593145216,0.9928393304791089
human_large,342,0.005565983499999999,0.005937470000000001,0.9477174744725212,0.9892499017317761
human_large,343,0.02009391925,0.021965439166666666,0.965318049974649,0.9902150389934423
human_large,344,0.024938211,0.02450403375,0.949917732988972,0.9925223028432345
human_large,345,0.003300537916666668,0.005266345000000001,0.9592964655456693,0.9859219046652888
human_large,346,0.004838087083333333,0.006161321250000001,0.9701487162702717,0.9903176000183859
